Time,CK0,CS,CA1,CA2,CA0,CA7,CA9,CA8,CA6,CA4,CA10
5.3095e-08,0,1,1,1,1,1,1,1,1,1,1
5.3175e-08,1,1,1,1,1,1,1,1,1,1,1
5.3255e-08,1,1,1,1,1,1,1,1,1,1,1
5.3335e-08,1,1,1,1,1,1,1,1,1,1,1
5.3415e-08,0,1,1,1,1,1,1,1,1,1,1
5.3495e-08,0,1,1,1,1,1,1,1,1,1,1
5.3575e-08,0,1,1,1,1,1,1,1,1,1,1
5.3655e-08,1,1,1,1,1,1,1,1,1,1,1
5.3735e-08,1,1,1,1,1,1,1,1,1,1,1
5.3815e-08,0,1,1,1,1,1,1,1,1,1,1
5.3895e-08,0,1,1,1,1,1,1,1,1,1,1
5.3975e-08,0,1,1,1,1,1,1,1,1,1,1
5.4055e-08,1,1,1,1,1,1,1,1,1,1,1
5.4135e-08,1,1,1,1,1,1,1,1,1,1,1
5.4215e-08,0,1,1,1,1,1,1,1,1,1,1
5.4295e-08,0,1,1,1,1,1,1,1,1,1,1
5.4375e-08,0,1,1,1,1,1,1,1,1,1,1
5.4455e-08,1,1,1,1,1,1,1,1,1,1,1
5.4535e-08,1,1,1,1,1,1,1,1,1,1,1
5.4615e-08,1,1,1,1,1,1,1,1,1,1,1
5.4695e-08,0,1,1,1,1,1,1,1,1,1,1
5.4775e-08,0,1,1,1,1,1,1,1,1,1,1
5.4855e-08,1,1,1,1,1,1,1,1,1,1,1
5.4935e-08,1,1,1,1,1,1,1,1,1,1,1
5.5015e-08,1,1,1,1,1,1,1,1,1,1,1
5.5095e-08,0,1,1,1,1,1,1,1,1,1,1
5.5175e-08,0,1,1,1,1,1,1,1,1,1,1
5.5255e-08,1,1,1,1,1,1,1,1,1,1,1
5.5335e-08,1,1,1,1,1,1,1,1,1,1,1
5.5415e-08,1,1,1,1,1,1,1,1,1,1,1
5.5495e-08,0,1,1,1,1,1,1,1,1,1,1
5.5575e-08,0,1,1,1,1,1,1,1,1,1,1
5.5655e-08,0,1,1,1,1,1,1,1,1,1,1
5.5735e-08,1,1,1,1,1,1,1,1,1,1,1
5.5815e-08,1,1,1,1,1,1,1,1,1,1,1
5.5895e-08,0,1,1,1,1,1,1,1,1,1,1
5.5975e-08,0,1,1,1,1,1,1,1,1,1,1
5.6055e-08,0,1,1,1,1,1,1,1,1,1,1
5.6135e-08,1,1,1,1,1,1,1,1,1,1,1
5.6215e-08,1,1,1,1,1,1,1,1,1,1,1
5.6295e-08,1,1,1,1,1,1,1,1,1,1,1
5.6375e-08,0,1,1,1,1,1,1,1,1,1,1
5.6455e-08,0,1,1,1,1,1,1,1,1,1,1
5.6535e-08,1,1,1,1,1,1,1,1,1,1,1
5.6615e-08,1,1,1,1,1,1,1,1,1,1,1
5.6695e-08,1,1,1,1,1,1,1,1,1,1,1
5.6775e-08,0,1,1,1,1,1,1,1,1,1,1
5.6855e-08,0,1,1,1,1,1,1,1,1,1,1
5.6935e-08,1,1,1,1,1,1,1,1,1,1,1
5.7015e-08,1,1,1,1,1,1,1,1,1,1,1
5.7095e-08,1,1,1,1,1,1,1,1,1,1,1
5.7175e-08,0,1,1,1,1,1,1,1,1,1,1
5.7255e-08,0,1,1,1,1,1,1,1,1,1,1
5.7335e-08,0,1,1,1,1,1,1,1,1,1,1
5.7415e-08,1,1,1,1,1,1,1,1,1,1,1
5.7495e-08,1,1,1,1,1,1,1,1,1,1,1
5.7575e-08,0,1,1,1,1,1,1,1,1,1,1
5.7655e-08,0,1,1,1,1,1,1,1,1,1,1
5.7735e-08,0,1,1,1,1,1,1,1,1,1,1
5.7815e-08,1,1,1,1,1,1,1,1,1,1,1
5.7895e-08,1,1,1,1,1,1,1,1,1,1,1
5.7975e-08,1,1,1,1,1,1,1,1,1,1,1
5.8055e-08,0,1,1,1,1,1,1,1,1,1,1
5.8135e-08,0,1,1,1,1,1,1,1,1,1,1
5.8215e-08,1,1,1,1,1,1,1,1,1,1,1
5.8295e-08,1,1,1,1,1,1,1,1,1,1,1
5.8375e-08,1,1,1,1,1,1,1,1,1,1,1
5.8455e-08,0,1,1,1,1,1,1,1,1,1,1
5.8535e-08,0,1,1,1,1,1,1,1,1,1,1
5.8615e-08,1,1,1,1,1,1,1,1,1,1,1
5.8695e-08,1,1,1,1,1,1,1,1,1,1,1
5.8775e-08,1,1,1,1,1,1,1,1,1,1,1
5.8855e-08,0,1,1,1,1,1,1,1,1,1,1
5.8935e-08,0,1,1,1,1,1,1,1,1,1,1
5.9015e-08,0,1,1,1,1,1,1,1,1,1,1
5.9095e-08,1,1,1,1,1,1,1,1,1,1,1
5.9175e-08,1,1,1,1,1,1,1,1,1,1,1
5.9255e-08,0,1,1,1,1,1,1,1,1,1,1
5.9335e-08,0,1,1,1,1,1,1,1,1,1,1
5.9415e-08,0,1,1,1,1,1,1,1,1,1,1
5.9495e-08,1,1,1,1,1,1,1,1,1,1,1
5.9575e-08,1,1,1,1,1,1,1,1,1,1,1
5.9655e-08,1,1,1,1,1,1,1,1,1,1,1
5.9735e-08,0,1,1,1,1,1,1,1,1,1,1
5.9815e-08,0,1,1,1,1,1,1,1,1,1,1
5.9895e-08,1,1,1,1,1,1,1,1,1,1,1
5.9975e-08,1,1,1,1,1,1,1,1,1,1,1
6.0055e-08,1,1,1,1,1,1,1,1,1,1,1
6.0135e-08,0,1,1,1,1,1,1,1,1,1,1
6.0215e-08,0,1,1,1,1,1,1,1,1,1,1
6.0295e-08,1,1,1,1,1,1,1,1,1,1,1
6.0375e-08,1,1,1,1,1,1,1,1,1,1,1
6.0455e-08,1,1,1,1,1,1,1,1,1,1,1
6.0535e-08,0,1,1,1,1,1,1,1,1,1,1
6.0615e-08,0,1,1,1,1,1,1,1,1,1,1
6.0695e-08,0,1,1,1,1,1,1,1,1,1,1
6.0775e-08,1,1,1,1,1,1,1,1,1,1,1
6.0855e-08,1,1,1,1,1,1,1,1,1,1,1
6.0935e-08,0,1,1,1,1,1,1,1,1,1,1
6.1015e-08,0,1,1,1,1,1,1,1,1,1,1
6.1095e-08,0,1,1,1,1,1,1,1,1,1,1
6.1175e-08,1,1,1,1,1,1,1,1,1,1,1
6.1255e-08,1,1,1,1,1,1,1,1,1,1,1
6.1335e-08,1,1,1,1,1,1,1,1,1,1,1
6.1415e-08,0,1,1,1,1,1,1,1,1,1,1
6.1495e-08,0,1,1,1,1,1,1,1,1,1,1
6.1575e-08,1,1,1,1,1,1,1,1,1,1,1
6.1655e-08,1,1,1,1,1,1,1,1,1,1,1
6.1735e-08,1,1,1,1,1,1,1,1,1,1,1
6.1815e-08,0,1,1,1,1,1,1,1,1,1,1
6.1895e-08,0,1,1,1,1,1,1,1,1,1,1
6.1975e-08,1,1,1,1,1,1,1,1,1,1,1
6.2055e-08,1,1,0,1,1,1,1,0,0,1,0
6.2135e-08,1,1,0,1,1,1,1,0,0,1,0
6.2215e-08,0,1,0,1,1,1,1,0,0,1,0
6.2295e-08,0,0,0,1,1,1,1,0,0,1,0
6.2375e-08,0,0,0,1,1,1,1,0,0,1,0
6.2455e-08,1,0,0,1,1,1,1,0,0,1,0
6.2535e-08,1,0,0,1,1,1,1,0,0,1,0
6.2615e-08,0,1,0,1,1,1,1,0,0,1,0
6.2695e-08,0,1,0,1,1,1,1,0,0,1,0
6.2775e-08,0,1,0,1,1,1,1,0,0,1,0
6.2855e-08,1,1,0,1,0,1,1,0,1,1,1
6.2935e-08,1,1,0,1,0,1,0,0,1,1,1
6.3015e-08,1,1,0,1,0,1,0,0,1,1,1
6.3095e-08,0,1,0,1,0,1,0,0,1,1,1
6.3175e-08,0,1,0,1,0,1,0,0,1,1,1
6.3255e-08,1,1,0,1,0,1,0,0,1,1,1
6.3335e-08,1,1,0,1,0,1,0,0,1,1,1
6.3415e-08,1,1,0,1,0,1,0,0,1,1,1
6.3495e-08,0,1,0,1,0,1,0,0,1,1,1
6.3575e-08,0,1,0,1,0,1,0,0,1,1,1
6.3655e-08,1,1,0,1,1,1,1,0,1,1,1
6.3735e-08,1,1,1,1,1,1,1,1,1,1,1
6.3815e-08,1,1,1,1,1,1,1,1,1,1,1
6.3895e-08,0,1,1,1,1,1,1,1,1,1,1
6.3975e-08,0,1,1,1,1,1,1,1,1,1,1
6.4055e-08,0,1,1,1,1,1,1,1,1,1,1
6.4135e-08,1,1,1,1,1,1,1,1,1,1,1
6.4215e-08,1,1,1,1,1,1,1,1,1,1,1
6.4295e-08,0,1,1,1,1,1,1,1,1,1,1
6.4375e-08,0,1,1,1,1,1,1,1,1,1,1
6.4455e-08,0,1,1,1,1,1,1,1,1,1,1
6.4535e-08,1,1,1,1,1,1,1,1,1,1,1
6.4615e-08,1,1,1,1,1,1,1,1,1,1,1
6.4695e-08,0,1,1,1,1,1,1,1,1,1,1
6.4775e-08,0,1,1,1,1,1,1,1,1,1,1
6.4855e-08,0,1,1,1,1,1,1,1,1,1,1
6.4935e-08,1,1,1,1,1,1,1,1,1,1,1
6.5015e-08,1,1,1,1,1,1,1,1,1,1,1
6.5095e-08,1,1,1,1,1,1,1,1,1,1,1
6.5175e-08,0,1,1,1,1,1,1,1,1,1,1
6.5255e-08,0,1,1,1,1,1,1,1,1,1,1
6.5335e-08,1,1,1,1,1,1,1,1,1,1,1
6.5415e-08,1,1,1,1,1,1,1,1,1,1,1
6.5495e-08,1,1,1,1,1,1,1,1,1,1,1
6.5575e-08,0,1,1,1,1,1,1,1,1,1,1
6.5655e-08,0,1,1,1,1,1,1,1,1,1,1
6.5735e-08,0,1,1,1,1,1,1,1,1,1,1
6.5815e-08,1,1,1,1,1,1,1,1,1,1,1
6.5895e-08,1,1,1,1,1,1,1,1,1,1,1
6.5975e-08,0,1,1,1,1,1,1,1,1,1,1
6.6055e-08,0,1,1,1,1,1,1,1,1,1,1
6.6135e-08,0,1,1,1,1,1,1,1,1,1,1
6.6215e-08,1,1,1,1,1,1,1,1,0,1,0
6.6295e-08,1,1,0,1,1,1,1,1,0,1,0
6.6375e-08,0,1,0,1,1,1,1,1,0,1,0
6.6455e-08,0,0,0,1,1,1,1,1,0,1,0
6.6535e-08,0,0,0,1,1,1,1,1,0,1,0
6.6615e-08,1,0,0,1,1,1,1,1,0,1,0
6.6695e-08,1,0,0,1,1,1,1,1,0,1,0
6.6775e-08,1,0,0,1,1,1,1,1,0,1,0
6.6855e-08,0,1,0,1,1,1,1,1,0,1,0
6.6935e-08,0,1,0,1,1,1,1,1,0,1,0
6.7015e-08,1,1,0,1,1,1,1,1,1,1,1
6.7095e-08,1,1,0,0,0,1,1,1,1,1,1
6.7175e-08,1,1,0,0,0,1,0,0,1,1,1
6.7255e-08,0,1,0,0,0,1,0,0,1,1,1
6.7335e-08,0,1,0,0,0,1,0,0,1,1,1
6.7415e-08,1,1,0,0,0,1,0,0,1,1,1
6.7495e-08,1,1,0,0,0,1,0,0,1,1,1
6.7575e-08,1,1,0,0,0,1,0,0,1,1,1
6.7655e-08,0,1,0,0,0,1,0,0,1,1,1
6.7735e-08,0,1,0,0,0,1,0,0,1,1,1
6.7815e-08,0,1,0,0,1,1,1,0,1,1,1
6.7895e-08,1,1,1,1,1,1,1,1,1,1,1
6.7975e-08,1,1,1,1,1,1,1,1,1,1,1
6.8055e-08,0,1,1,1,1,1,1,1,1,1,1
6.8135e-08,0,1,1,1,1,1,1,1,1,1,1
6.8215e-08,0,1,1,1,1,1,1,1,1,1,1
6.8295e-08,1,1,1,1,1,1,1,1,1,1,1
6.8375e-08,1,1,1,1,1,1,1,1,1,1,1
6.8455e-08,1,1,1,1,1,1,1,1,1,1,1
6.8535e-08,0,1,1,1,1,1,1,1,1,1,1
6.8615e-08,0,1,1,1,1,1,1,1,1,1,1
6.8695e-08,1,1,1,1,1,1,1,1,1,1,1
6.8775e-08,1,1,1,1,1,1,1,1,1,1,1
6.8855e-08,1,1,1,1,1,1,1,1,1,1,1
6.8935e-08,0,1,1,1,1,1,1,1,1,1,1
6.9015e-08,0,1,1,1,1,1,1,1,1,1,1
6.9095e-08,1,1,1,1,1,1,1,1,1,1,1
6.9175e-08,1,1,1,1,1,1,1,1,1,1,1
6.9255e-08,1,1,1,1,1,1,1,1,1,1,1
6.9335e-08,0,1,1,1,1,1,1,1,1,1,1
6.9415e-08,0,1,1,1,1,1,1,1,1,1,1
6.9495e-08,0,1,1,1,1,1,1,1,1,1,1
6.9575e-08,1,1,1,1,1,1,1,1,0,1,0
6.9655e-08,1,1,0,1,1,1,1,0,0,1,0
6.9735e-08,0,1,0,1,1,1,1,0,0,1,0
6.9815e-08,0,0,0,1,1,1,1,0,0,1,0
6.9895e-08,0,0,0,1,1,1,1,0,0,1,0
6.9975e-08,1,0,0,1,1,1,1,0,0,1,0
7.0055e-08,1,0,0,1,1,1,1,0,0,1,0
7.0135e-08,1,1,0,1,1,1,1,0,0,1,0
7.0215e-08,0,1,0,1,1,1,1,0,0,1,0
7.0295e-08,0,1,0,1,1,1,1,0,0,1,0
7.0375e-08,1,1,0,1,1,1,1,0,1,1,1
7.0455e-08,1,1,0,1,0,1,1,0,1,1,1
7.0535e-08,1,1,0,1,0,1,0,0,1,1,1
7.0615e-08,0,1,0,1,0,1,0,0,1,1,1
7.0695e-08,0,1,0,1,0,1,0,0,1,1,1
7.0775e-08,1,1,0,1,0,1,0,0,1,1,1
7.0855e-08,1,1,0,1,0,1,0,0,1,1,1
7.0935e-08,1,1,0,1,0,1,0,0,1,1,1
7.1015e-08,0,1,0,1,0,1,0,0,1,1,1
7.1095e-08,0,1,0,1,0,1,0,0,1,1,1
7.1175e-08,0,1,0,1,1,1,1,0,1,1,1
7.1255e-08,1,1,1,1,1,1,1,1,1,1,1
7.1335e-08,1,1,1,1,1,1,1,1,1,1,1
7.1415e-08,0,1,1,1,1,1,1,1,1,1,1
7.1495e-08,0,1,1,1,1,1,1,1,1,1,1
7.1575e-08,0,1,1,1,1,1,1,1,1,1,1
7.1655e-08,1,1,1,1,1,1,1,1,1,1,1
7.1735e-08,1,1,1,1,1,1,1,1,1,1,1
7.1815e-08,1,1,1,1,1,1,1,1,1,1,1
7.1895e-08,0,1,1,1,1,1,1,1,1,1,1
7.1975e-08,0,1,1,1,1,1,1,1,1,1,1
7.2055e-08,1,1,1,1,1,1,1,1,1,1,1
7.2135e-08,1,1,1,1,1,1,1,1,1,1,1
7.2215e-08,1,1,1,1,1,1,1,1,1,1,1
7.2295e-08,0,1,1,1,1,1,1,1,1,1,1
7.2375e-08,0,1,1,1,1,1,1,1,1,1,1
7.2455e-08,1,1,1,1,1,1,1,1,1,1,1
7.2535e-08,1,1,1,1,1,1,1,1,1,1,1
7.2615e-08,1,1,1,1,1,1,1,1,1,1,1
7.2695e-08,0,1,1,1,1,1,1,1,1,1,1
7.2775e-08,0,1,1,1,1,1,1,1,1,1,1
7.2855e-08,1,1,1,1,1,1,1,1,1,1,1
7.2935e-08,1,1,1,1,1,1,1,1,1,1,1
7.3015e-08,1,1,1,1,1,1,1,1,1,1,1
7.3095e-08,0,1,1,1,1,1,1,1,1,1,1
7.3175e-08,0,1,1,1,1,1,1,1,1,1,1
7.3255e-08,0,1,1,1,1,1,1,1,1,1,1
7.3335e-08,1,1,1,1,1,1,1,1,1,1,1
7.3415e-08,1,1,1,1,1,1,1,1,1,1,1
7.3495e-08,0,1,1,1,1,1,1,1,1,1,1
7.3575e-08,0,1,1,1,1,1,1,1,1,1,1
7.3655e-08,0,1,1,1,1,1,1,1,1,1,1
7.3735e-08,1,1,1,1,1,1,1,1,1,1,1
7.3815e-08,1,1,1,1,1,1,1,1,1,1,1
7.3895e-08,1,1,1,1,1,1,1,1,1,1,1
7.3975e-08,0,1,1,1,1,1,1,1,1,1,1
7.4055e-08,0,1,1,1,1,1,1,1,1,1,1
7.4135e-08,1,1,1,1,1,1,1,1,1,1,1
7.4215e-08,1,1,1,1,1,1,1,1,1,1,1
7.4295e-08,1,1,1,1,1,1,1,1,1,1,1
7.4375e-08,0,1,1,1,1,1,1,1,1,1,1
7.4455e-08,0,1,1,1,1,1,1,1,1,1,1
7.4535e-08,1,1,1,1,1,1,1,1,1,1,1
7.4615e-08,1,1,1,1,1,1,1,1,1,1,1
7.4695e-08,1,1,1,1,1,1,1,1,1,1,1
7.4775e-08,0,1,1,1,1,1,1,1,1,1,1
7.4855e-08,0,1,1,1,1,1,1,1,1,1,1
7.4935e-08,0,1,1,1,1,1,1,1,1,1,1
7.5015e-08,1,1,1,1,1,1,1,1,1,1,1
7.5095e-08,1,1,1,1,1,1,1,1,1,1,1
7.5175e-08,0,1,1,1,1,1,1,1,1,1,1
7.5255e-08,0,1,1,1,1,1,1,1,1,1,1
7.5335e-08,0,1,1,1,1,1,1,1,1,1,1
7.5415e-08,1,1,1,1,1,1,1,1,1,1,1
7.5495e-08,1,1,1,1,1,1,1,1,1,1,1
7.5575e-08,1,1,1,1,1,1,1,1,1,1,1
7.5655e-08,0,1,1,1,1,1,1,1,1,1,1
7.5735e-08,0,1,1,1,1,1,1,1,1,1,1
7.5815e-08,1,1,1,1,1,1,1,1,1,1,1
7.5895e-08,1,1,1,1,1,1,1,1,1,1,1
7.5975e-08,1,1,1,1,1,1,1,1,1,1,1
7.6055e-08,0,1,1,1,1,1,1,1,1,1,1
7.6135e-08,0,1,1,1,1,1,1,1,1,1,1
7.6215e-08,1,1,1,1,1,1,1,1,1,1,1
7.6295e-08,1,1,1,1,1,1,1,1,1,1,1
7.6375e-08,1,1,1,1,1,1,1,1,1,1,1
7.6455e-08,0,1,1,1,1,1,1,1,1,1,1
7.6535e-08,0,1,1,1,1,1,1,1,1,1,1
7.6615e-08,1,1,1,1,1,1,1,1,1,1,1
7.6695e-08,1,1,1,1,1,1,1,1,1,1,1
7.6775e-08,1,1,1,1,1,1,1,1,1,1,1
7.6855e-08,0,1,1,1,1,1,1,1,1,1,1
7.6935e-08,0,1,1,1,1,1,1,1,1,1,1
7.7015e-08,0,1,1,1,1,1,1,1,1,1,1
7.7095e-08,1,1,1,1,1,1,1,1,1,1,1
7.7175e-08,1,1,1,1,1,1,1,1,1,1,1
7.7255e-08,0,1,1,1,1,1,1,1,1,1,1
7.7335e-08,0,1,1,1,1,1,1,1,1,1,1
7.7415e-08,0,1,1,1,1,1,1,1,1,1,1
7.7495e-08,1,1,1,1,1,1,1,1,1,1,1
7.7575e-08,1,1,1,1,1,1,1,1,1,1,1
7.7655e-08,1,1,1,1,1,1,1,1,1,1,1
7.7735e-08,0,1,1,1,1,1,1,1,1,1,1
7.7815e-08,0,1,1,1,1,1,1,1,1,1,1
7.7895e-08,1,1,1,1,1,1,1,1,1,1,1
7.7975e-08,1,1,1,1,1,1,1,1,1,1,1
7.8055e-08,1,1,1,1,1,1,1,1,1,1,1
7.8135e-08,0,1,1,1,1,1,1,1,1,1,1
7.8215e-08,0,1,1,1,1,1,1,1,1,1,1
7.8295e-08,1,1,1,1,1,1,1,1,1,1,1
7.8375e-08,1,1,1,1,1,1,1,1,1,1,1
7.8455e-08,1,1,1,1,1,1,1,1,1,1,1
7.8535e-08,0,1,1,1,1,1,1,1,1,1,1
7.8615e-08,0,1,1,1,1,1,1,1,1,1,1
7.8695e-08,0,1,1,1,1,1,1,1,1,1,1
7.8775e-08,1,1,1,1,1,1,1,1,1,1,1
7.8855e-08,1,1,1,1,1,1,1,1,1,1,1
7.8935e-08,0,1,1,1,1,1,1,1,1,1,1
7.9015e-08,0,1,1,1,1,1,1,1,1,1,1
7.9095e-08,0,1,1,1,1,1,1,1,1,1,1
7.9175e-08,1,1,1,1,1,1,1,1,1,1,1
7.9255e-08,1,1,1,1,1,1,1,1,1,1,1
7.9335e-08,0,1,1,1,1,1,1,1,1,1,1
7.9415e-08,0,1,1,1,1,1,1,1,1,1,1
7.9495e-08,0,1,1,1,1,1,1,1,1,1,1
7.9575e-08,1,1,1,1,1,1,1,1,1,1,1
7.9655e-08,1,1,1,1,1,1,1,1,1,1,1
7.9735e-08,1,1,1,1,1,1,1,1,1,1,1
7.9815e-08,0,1,1,1,1,1,1,1,1,1,1
7.9895e-08,0,1,1,1,1,1,1,1,1,1,1
7.9975e-08,1,1,1,1,1,1,1,1,1,1,1
8.0055e-08,1,1,1,1,1,1,1,1,1,1,1
8.0135e-08,1,1,1,1,1,1,1,1,1,1,1
8.0215e-08,0,1,1,1,1,1,1,1,1,1,1
8.0295e-08,0,1,1,1,1,1,1,1,1,1,1
8.0375e-08,1,1,1,1,1,1,1,1,1,1,1
8.0455e-08,1,1,1,1,1,1,1,1,1,1,1
8.0535e-08,1,1,1,1,1,1,1,1,1,1,1
8.0615e-08,0,1,1,1,1,1,1,1,1,1,1
8.0695e-08,0,1,1,1,1,1,1,1,1,1,1
8.0775e-08,0,1,1,1,1,1,1,1,1,1,1
8.0855e-08,1,1,1,1,1,1,1,1,1,1,1
8.0935e-08,1,1,1,1,1,1,1,1,1,1,1
8.1015e-08,0,1,1,1,1,1,1,1,1,1,1
8.1095e-08,0,1,1,1,1,1,1,1,1,1,1
8.1175e-08,0,1,1,1,1,1,1,1,1,1,1
8.1255e-08,1,1,1,1,1,1,1,1,1,1,1
8.1335e-08,1,1,1,1,1,1,1,1,1,1,1
8.1415e-08,1,1,1,1,1,1,1,1,1,1,1
8.1495e-08,0,1,1,1,1,1,1,1,1,1,1
8.1575e-08,0,1,1,1,1,1,1,1,1,1,1
8.1655e-08,1,1,1,1,1,1,1,1,1,1,1
8.1735e-08,1,1,1,1,1,1,1,1,1,1,1
8.1815e-08,1,1,1,1,1,1,1,1,1,1,1
8.1895e-08,0,1,1,1,1,1,1,1,1,1,1
8.1975e-08,0,1,1,1,1,1,1,1,1,1,1
8.2055e-08,1,1,1,1,1,1,1,1,1,1,1
8.2135e-08,1,1,1,1,1,1,1,1,1,1,1
8.2215e-08,1,1,1,1,1,1,1,1,1,1,1
8.2295e-08,0,1,1,1,1,1,1,1,1,1,1
8.2375e-08,0,1,1,1,1,1,1,1,1,1,1
8.2455e-08,0,1,1,1,1,1,1,1,1,1,1
8.2535e-08,1,1,1,1,1,1,1,1,1,1,1
8.2615e-08,1,1,1,1,1,1,1,1,1,1,1
8.2695e-08,0,1,1,1,1,1,1,1,1,1,1
8.2775e-08,0,1,1,1,1,1,1,1,1,1,1
8.2855e-08,0,1,1,1,1,1,1,1,1,1,1
8.2935e-08,1,1,1,1,1,1,1,1,1,1,1
8.3015e-08,1,1,1,1,1,1,1,1,1,1,1
8.3095e-08,0,1,1,1,1,1,1,1,1,1,1
8.3175e-08,0,1,1,1,1,1,1,1,1,1,1
8.3255e-08,0,1,1,1,1,1,1,1,1,1,1
8.3335e-08,1,1,1,1,1,1,1,1,1,1,1
8.3415e-08,1,1,1,1,1,1,1,1,1,1,1
8.3495e-08,1,1,1,1,1,1,1,1,1,1,1
8.3575e-08,0,1,1,1,1,1,1,1,1,1,1
8.3655e-08,0,1,1,1,1,1,1,1,1,1,1
8.3735e-08,1,1,1,1,1,1,1,1,1,1,1
8.3815e-08,1,1,1,1,1,1,1,1,1,1,1
8.3895e-08,1,1,1,1,1,1,1,1,1,1,1
8.3975e-08,0,1,1,1,1,1,1,1,1,1,1
8.4055e-08,0,1,1,1,1,1,1,1,1,1,1
8.4135e-08,1,1,1,1,1,1,1,1,1,1,1
8.4215e-08,1,1,1,1,1,1,1,1,1,1,1
8.4295e-08,1,1,1,1,1,1,1,1,1,1,1
8.4375e-08,0,1,1,1,1,1,1,1,1,1,1
8.4455e-08,0,1,1,1,1,1,1,1,1,1,1
8.4535e-08,0,1,1,1,1,1,1,1,1,1,1
8.4615e-08,1,1,1,1,1,1,1,1,1,1,1
8.4695e-08,1,1,1,1,1,1,1,1,1,1,1
8.4775e-08,0,1,1,1,1,1,1,1,1,1,1
8.4855e-08,0,1,1,1,1,1,1,1,1,1,1
8.4935e-08,0,1,1,1,1,1,1,1,1,1,1
8.5015e-08,1,1,1,1,1,1,1,1,1,1,1
8.5095e-08,1,1,1,1,1,1,1,1,1,1,1
8.5175e-08,1,1,1,1,1,1,1,1,1,1,1
8.5255e-08,0,1,1,1,1,1,1,1,1,1,1
8.5335e-08,0,1,1,1,1,1,1,1,1,1,1
8.5415e-08,1,1,1,1,1,1,1,1,1,1,1
8.5495e-08,1,1,1,1,1,1,1,1,1,1,1
8.5575e-08,1,1,1,1,1,1,1,1,1,1,1
8.5655e-08,0,1,1,1,1,1,1,1,1,1,1
8.5735e-08,0,1,1,1,1,1,1,1,1,1,1
8.5815e-08,1,1,1,1,1,1,1,1,1,1,1
8.5895e-08,1,1,1,1,1,1,1,1,1,1,1
8.5975e-08,1,1,1,1,1,1,1,1,1,1,1
8.6055e-08,0,1,1,1,1,1,1,1,1,1,1
8.6135e-08,0,1,1,1,1,1,1,1,1,1,1
8.6215e-08,1,1,1,1,1,1,1,1,1,1,1
8.6295e-08,1,1,1,1,1,1,1,1,1,1,1
8.6375e-08,1,1,1,1,1,1,1,1,1,1,1
8.6455e-08,0,1,1,1,1,1,1,1,1,1,1
8.6535e-08,0,1,1,1,1,1,1,1,1,1,1
8.6615e-08,0,1,1,1,1,1,1,1,1,1,1
8.6695e-08,1,1,1,1,1,1,1,1,1,1,1
8.6775e-08,1,1,1,1,1,1,1,1,1,1,1
8.6855e-08,0,1,1,1,1,1,1,1,1,1,1
8.6935e-08,0,1,1,1,1,1,1,1,1,1,1
8.7015e-08,0,1,1,1,1,1,1,1,1,1,1
8.7095e-08,1,1,1,1,1,1,1,1,1,1,1
8.7175e-08,1,1,1,1,1,1,1,1,1,1,1
8.7255e-08,1,1,1,1,1,1,1,1,1,1,1
8.7335e-08,0,1,1,1,1,1,1,1,1,1,1
8.7415e-08,0,1,1,1,1,1,1,1,1,1,1
8.7495e-08,1,1,1,1,1,1,1,1,1,1,1
8.7575e-08,1,1,1,1,1,1,1,1,1,1,1
8.7655e-08,1,1,1,1,1,1,1,1,1,1,1
8.7735e-08,0,1,1,1,1,1,1,1,1,1,1
8.7815e-08,0,1,1,1,1,1,1,1,1,1,1
8.7895e-08,1,1,1,1,1,1,1,1,1,1,1
8.7975e-08,1,1,1,1,1,1,1,1,1,1,1
8.8055e-08,1,1,1,1,1,1,1,1,1,1,1
8.8135e-08,0,1,1,1,1,1,1,1,1,1,1
8.8215e-08,0,1,1,1,1,1,1,1,1,1,1
8.8295e-08,1,1,1,1,1,1,1,1,1,1,1
8.8375e-08,1,1,1,1,1,1,1,1,1,1,1
8.8455e-08,1,1,1,1,1,1,1,1,1,1,1
8.8535e-08,0,1,1,1,1,1,1,1,1,1,1
8.8615e-08,0,1,1,1,1,1,1,1,1,1,1
8.8695e-08,0,1,1,1,1,1,1,1,1,1,1
8.8775e-08,1,1,1,1,1,1,1,1,1,1,1
8.8855e-08,1,1,1,1,1,1,1,1,1,1,1
8.8935e-08,0,1,1,1,1,1,1,1,1,1,1
8.9015e-08,0,1,1,1,1,1,1,1,1,1,1
8.9095e-08,0,1,1,1,1,1,1,1,1,1,1
8.9175e-08,1,1,1,1,1,1,1,1,1,1,1
8.9255e-08,1,1,1,1,1,1,1,1,1,1,1
8.9335e-08,1,1,1,1,1,1,1,1,1,1,1
8.9415e-08,0,1,1,1,1,1,1,1,1,1,1
8.9495e-08,0,1,1,1,1,1,1,1,1,1,1
8.9575e-08,1,1,1,1,1,1,1,1,1,1,1
8.9655e-08,1,1,1,1,1,1,1,1,1,1,1
8.9735e-08,1,1,1,1,1,1,1,1,1,1,1
8.9815e-08,0,1,1,1,1,1,1,1,1,1,1
8.9895e-08,0,1,1,1,1,1,1,1,1,1,1
8.9975e-08,1,1,1,1,1,1,1,1,1,1,1
9.0055e-08,1,1,1,1,1,1,1,1,1,1,1
9.0135e-08,1,1,1,1,1,1,1,1,1,1,1
9.0215e-08,0,1,1,1,1,1,1,1,1,1,1
